tour,player_id,full_name,first_name,last_name,country_code,country_name,birth_date,birth_place,hand_code,hand_description,backhand_code,backhand_description,height_cm,weight_kg,pro_year,coach,active_status,active_status_description,current_singles_rank,current_singles_rank_source,current_doubles_rank,profile_url,source_api_url,source_page_url,source_kind,fetch_status,fetched_at_utc,observed_rows,latest_observed_event_date,error,source_notes
wta,328730,Matilde Jorge,,,,,2004-04-07,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Matilde_Jorge,https://www.wikidata.org/wiki/Special:EntityData/Q106473625.json,https://en.wikipedia.org/wiki/Matilde_Jorge,wikipedia_page_plus_wikidata,ok,2026-03-22T17:14:10Z,,,,lang=en; qid=Q106473625
wta,328767,Ane Mintegi Del Olmo,,,,,2003-10-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/mintegi-del-olmo/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155446,tennisexplorer_profile,ok,2026-03-22T16:28:47Z,,,,query='Ane Mintegi Del Olmo'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,328767,Ane Mintegi Del Olmo,,,,,2003-10-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/mintegi-del-olmo/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/mintegi-del-olmo/,tennisexplorer_profile,ok,2026-03-21T22:46:55Z,,,,query='Ane Mintegi Del Olmo'
wta,328767,Ane Mintegi Del Olmo,,,,,2003-10-24,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Ane_Mintegi_Del_Olmo,https://www.wikidata.org/wiki/Special:EntityData/Q89288719.json,https://en.wikipedia.org/wiki/Ane_Mintegi_Del_Olmo,wikipedia_page_plus_wikidata,ok,2026-03-22T16:53:23Z,,,,lang=en; qid=Q89288719
wta,328797,Priska Madelyn Nugroho,,,,,2003-05-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/nugroho-ee7f1/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=2903459,tennisexplorer_profile,ok,2026-03-22T16:37:27Z,,,,query='Priska Nugroho'; match_detail_pages_checked=6; exact_birthdate_pages=6; accepted_via_birth_date_match
wta,328797,Priska Madelyn Nugroho,,,,,2003-05-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/nugroho-ee7f1/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/nugroho-ee7f1/,tennisexplorer_profile,ok,2026-03-21T22:49:55Z,,,,query='Priska Nugroho'; accepted_via_birth_date_match
wta,328797,Priska Nugroho,,,,,2003-05-29,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Priska_Nugroho,https://www.wikidata.org/wiki/Special:EntityData/Q84077585.json,https://en.wikipedia.org/wiki/Priska_Nugroho,wikipedia_page_plus_wikidata,ok,2026-03-22T18:01:24Z,,,,lang=en; qid=Q84077585
wta,328878,Lea Ma,,,,,,,,,,,,,,,,,,,,,https://www.tennisexplorer.com/res/ajax/search.php,,tennisexplorer_profile,not_found,2026-03-21T20:42:42Z,,,Tennis Explorer search did not return a safely matchable profile.,query='Lea Ma'
wta,328878,Lea Ma,,,,,2001-02-01,,R,Right-Handed,,,175.0,,,,,,,,,https://en.wikipedia.org/wiki/Lea_Ma,https://www.wikidata.org/wiki/Special:EntityData/Q56033644.json,https://en.wikipedia.org/wiki/Lea_Ma,wikipedia_page_plus_wikidata,ok,2026-03-21T22:02:53Z,,,,lang=en; qid=Q56033644
wta,328897,Polina Kudermetova,,,,,2003-06-04,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kudermetova-9ef1c/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kudermetova-9ef1c/,tennisexplorer_profile,ok,2026-03-21T20:44:09Z,,,,query='Polina Kudermetova'
wta,328897,Polina Kudermetova,,,,,2003-06-04,,R,Right-Handed,,,172.0,,,,,,,,,https://en.wikipedia.org/wiki/Polina_Kudermetova,https://www.wikidata.org/wiki/Special:EntityData/Q105967693.json,https://en.wikipedia.org/wiki/Polina_Kudermetova,wikipedia_page_plus_wikidata,ok,2026-03-21T22:15:22Z,,,,lang=en; qid=Q105967693
wta,328907,Martyna Kubka,,,,,2001-04-19,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/kubka/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/kubka/,tennisexplorer_profile,ok,2026-03-21T20:43:27Z,,,,query='Martyna Kubka'
wta,328907,Martyna Kubka,,,,,2001-04-19,,,,,,176.0,,,,,,,,,https://fr.wikipedia.org/wiki/Weronika_Falkowska,https://www.wikidata.org/wiki/Special:EntityData/Q105404664.json,https://fr.wikipedia.org/wiki/Weronika_Falkowska,wikipedia_page_plus_wikidata,ok,2026-03-21T22:08:38Z,,,,lang=fr; qid=Q105404664
wta,328910,Mell Elizabeth Reasco Gonzalez,,,,,2002-07-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/reasco-gonzalez/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3151302,tennisexplorer_profile,ok,2026-03-22T16:36:13Z,,,,query='Mell Reasco Gonzalez'; match_detail_pages_checked=6; exact_birthdate_pages=6; accepted_via_birth_date_match
wta,328910,Mell Elizabeth Reasco Gonzalez,,,,,2002-07-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/reasco-gonzalez/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/reasco-gonzalez/,tennisexplorer_profile,ok,2026-03-21T22:49:28Z,,,,query='Mell Reasco Gonzalez'; accepted_via_birth_date_match
wta,328910,Mell Reasco Gonzalez,,,,,2002-07-23,,L,Left-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Mell_Reasco_Gonzalez,https://www.wikidata.org/wiki/Special:EntityData/Q66085378.json,https://en.wikipedia.org/wiki/Mell_Reasco_Gonzalez,wikipedia_page_plus_wikidata,ok,2026-03-22T17:14:18Z,,,,lang=en; qid=Q66085378
wta,328988,Anouk Koevermans,,,,,2004-01-02,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/koevermans-ab6c2/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3160236,tennisexplorer_profile,ok,2026-03-22T16:29:00Z,,,,query='Anouk Koevermans'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,328988,Anouk Koevermans,,,,,2004-01-02,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/koevermans-ab6c2/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/koevermans-ab6c2/,tennisexplorer_profile,ok,2026-03-21T22:46:58Z,,,,query='Anouk Koevermans'
wta,328988,Anouk Koevermans,,,,,2004-01-02,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Anouk_Koevermans,https://www.wikidata.org/wiki/Special:EntityData/Q119496277.json,https://en.wikipedia.org/wiki/Anouk_Koevermans,wikipedia_page_plus_wikidata,ok,2026-03-22T16:54:37Z,,,,lang=en; qid=Q119496277
wta,329009,Aoi Ito,,,,,,,,,,,,,,,,,,,,,https://www.tennisexplorer.com/res/ajax/search.php,,tennisexplorer_profile,not_found,2026-03-21T22:47:01Z,,,Tennis Explorer search did not return a safely matchable profile.,query='Aoi Ito'
wta,329009,Aoi Ito,,,,,2004-05-21,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Aoi_Ito,https://www.wikidata.org/wiki/Special:EntityData/Q114602468.json,https://en.wikipedia.org/wiki/Aoi_Ito,wikipedia_page_plus_wikidata,ok,2026-03-21T23:06:03Z,,,,lang=en; qid=Q114602468
wta,329057,Darja Vidmanova,,,,,2003-01-09,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/vidmanova/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/vidmanova/,tennisexplorer_profile,ok,2026-03-21T22:47:27Z,,,,query='Darja Vidmanova'
wta,329057,Darja Vidmanova,,,,,2003-01-09,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Darja_Vidmanova,https://www.wikidata.org/wiki/Special:EntityData/Q98278358.json,https://en.wikipedia.org/wiki/Darja_Vidmanova,wikipedia_page_plus_wikidata,ok,2026-03-22T00:03:57Z,,,,lang=en; qid=Q98278358
wta,329061,Linda Klimovicova,,,,,2004-06-18,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/klimovicova/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157112,tennisexplorer_profile,ok,2026-03-22T16:34:33Z,,,,query='Linda Klimovicova'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,329061,Linda Klimovicova,,,,,2004-06-18,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/klimovicova/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/klimovicova/,tennisexplorer_profile,ok,2026-03-21T22:48:57Z,,,,query='Linda Klimovicova'
wta,329061,Linda Klimovicova,,,,,2004-06-18,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Linda_Klimovicova,https://www.wikidata.org/wiki/Special:EntityData/Q107494252.json,https://en.wikipedia.org/wiki/Linda_Klimovicova,wikipedia_page_plus_wikidata,ok,2026-03-22T17:09:46Z,,,,lang=en; qid=Q107494252
wta,329124,Maribella Zamarripa,,,,,2002-08-15,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/zamarripa/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3119016,tennisexplorer_profile,ok,2026-03-22T16:35:38Z,,,,query='Maribella Zamarripa'; match_detail_pages_checked=16; exact_birthdate_pages=4
wta,329124,Maribella Zamarripa,,,,,2002-08-15,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/zamarripa/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/zamarripa/,tennisexplorer_profile,ok,2026-03-21T22:49:17Z,,,,query='Maribella Zamarripa'
wta,329124,Maribella Zamarripa,,,,,2002-08-15,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Maribella_Zamarripa,https://www.wikidata.org/wiki/Special:EntityData/Q101037951.json,https://en.wikipedia.org/wiki/Maribella_Zamarripa,wikipedia_page_plus_wikidata,ok,2026-03-22T17:12:51Z,,,,lang=en; qid=Q101037951
wta,329198,Alina Charaeva,,,,,2002-05-27,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/charaeva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/charaeva/,tennisexplorer_profile,ok,2026-03-21T22:46:40Z,,,,query='Alina Charaeva'
wta,329198,Alina Charaeva,,,,,2002-05-27,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Alina_Charaeva,https://www.wikidata.org/wiki/Special:EntityData/Q71126317.json,https://en.wikipedia.org/wiki/Alina_Charaeva,wikipedia_page_plus_wikidata,ok,2026-03-21T23:04:37Z,,,,lang=en; qid=Q71126317
wta,329217,Jennifer Ruggeri,,,,,2003-07-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ruggeri/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3158154,tennisexplorer_profile,ok,2026-03-22T16:33:06Z,,,,query='Jennifer Ruggeri'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,329217,Jennifer Ruggeri,,,,,2003-07-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ruggeri/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/ruggeri/,tennisexplorer_profile,ok,2026-03-21T22:48:27Z,,,,query='Jennifer Ruggeri'
wta,329217,Jennifer Ruggeri,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T17:06:19Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,329250,Aliona Falei,,,,,2004-03-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/falei-4bd6b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3152926,tennisexplorer_profile,ok,2026-03-22T16:28:09Z,,,,query='Aliona Falei'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,329250,Aliona Falei,,,,,2004-03-29,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/falei-4bd6b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/falei-4bd6b/,tennisexplorer_profile,ok,2026-03-21T22:46:42Z,,,,query='Aliona Falei'
wta,329250,Aliona Falei,,,,,2004-03-29,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Aliona_Falei,https://www.wikidata.org/wiki/Special:EntityData/Q114270345.json,https://en.wikipedia.org/wiki/Aliona_Falei,wikipedia_page_plus_wikidata,ok,2026-03-22T16:51:55Z,,,,lang=en; qid=Q114270345
wta,329251,Amelia Rajecki,,,,,2002-06-03,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/rajecki/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/rajecki/,tennisexplorer_profile,ok,2026-03-21T20:40:11Z,,,,query='Amelia Rajecki'
wta,329251,Amelia Rajecki,,,,,2002-06-03,,R,Right-Handed,,,173.0,,,,,,,,,https://en.wikipedia.org/wiki/Amelia_Rajecki,https://www.wikidata.org/wiki/Special:EntityData/Q119415941.json,https://en.wikipedia.org/wiki/Amelia_Rajecki,wikipedia_page_plus_wikidata,ok,2026-03-21T21:01:32Z,,,,lang=en; qid=Q119415941
wta,329307,Sofia Rocchetti,,,,,2002-08-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/rocchetti/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/rocchetti/,tennisexplorer_profile,ok,2026-03-21T22:50:17Z,,,,query='Sofia Rocchetti'
wta,329307,Sofia Rocchetti,,,,,2002-08-23,,,,,,170.0,,,,,,,,,https://it.wikipedia.org/wiki/Deborah_Chiesa,https://www.wikidata.org/wiki/Special:EntityData/Q24450216.json,https://it.wikipedia.org/wiki/Deborah_Chiesa,wikipedia_page_plus_wikidata,ok,2026-03-22T02:00:32Z,,,,lang=it; qid=Q24450216
wta,329331,Amandine Monnot,,,,,2002-02-06,,L,Left-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/monnot/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/monnot/,tennisexplorer_profile,ok,2026-03-21T20:40:08Z,,,,query='Amandine Monnot'
wta,329331,Amandine Monnot,,,,,2002-02-06,,,,,,171.0,,,,,,,,,https://fr.wikipedia.org/wiki/Harmony_Tan,https://www.wikidata.org/wiki/Special:EntityData/Q18412245.json,https://fr.wikipedia.org/wiki/Harmony_Tan,wikipedia_page_plus_wikidata,ok,2026-03-21T21:01:09Z,,,,lang=fr; qid=Q18412245
wta,329383,Carol Young Suh (N-M) Lee,,,,,2001-12-21,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/lee-3f464/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/lee-3f464/,tennisexplorer_profile,name_mismatch,2026-03-22T16:29:53Z,,,"Tennis Explorer profile name mismatch: expected 'Carol Young Suh Lee', got 'Carol Young Suh (N-M) Lee'.",query='Carol Young Suh Lee'; accepted_via_birth_date_match
wta,329383,Carol Young Suh Lee,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T16:57:27Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,329397,Fangran Tian,,,,,2003-08-10,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/tian-df169/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/tian-df169/,tennisexplorer_profile,ok,2026-03-21T20:41:42Z,,,,query='Fangran Tian'
wta,329397,Fangran Tian,,,,,2003-08-10,,R,Right-Handed,,,165.0,,,,,,,,,https://en.wikipedia.org/wiki/Fangran_Tian,https://www.wikidata.org/wiki/Special:EntityData/Q119198619.json,https://en.wikipedia.org/wiki/Fangran_Tian,wikipedia_page_plus_wikidata,ok,2026-03-21T21:16:55Z,,,,lang=en; qid=Q119198619
wta,329417,Midori Castillo Meza,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/castillo-meza/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/castillo-meza/,tennisexplorer_profile,ok,2026-03-22T16:36:24Z,,,,query='Midori Castillo Meza'
wta,329417,Midori Castillo Meza,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T17:15:28Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,329464,Maria Camila Torres Murcia,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/torres-murcia/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/torres-murcia/,tennisexplorer_profile,ok,2026-03-22T16:35:31Z,,,,query='Maria Torres Murcia'
wta,329464,Maria Torres Murcia,,,,,2002-11-10,,L,Left-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Maria_Torres_Murcia,https://www.wikidata.org/wiki/Special:EntityData/Q111472952.json,https://en.wikipedia.org/wiki/Maria_Torres_Murcia,wikipedia_page_plus_wikidata,ok,2026-03-22T17:12:22Z,,,,lang=en; qid=Q111472952
wta,329575,Nahia Berecoechea,,,,,,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/berecoechea/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/berecoechea/,tennisexplorer_profile,ok,2026-03-21T20:43:47Z,,,,query='Nahia Berecoechea'
wta,329575,Nahia Berecoechea,,,,,2004-04-23,,,,,,163.0,,,,,,,,,https://es.wikipedia.org/wiki/Sara_Bejlek,https://www.wikidata.org/wiki/Special:EntityData/Q107640117.json,https://es.wikipedia.org/wiki/Sara_Bejlek,wikipedia_page_plus_wikidata,ok,2026-03-21T22:12:50Z,,,,lang=es; qid=Q107640117
wta,329578,Silvia Ambrosio,,,,,1997-01-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ambrosio-e049b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3110390,tennisexplorer_profile,ok,2026-03-22T16:38:10Z,,,,query='Silvia Ambrosio'; match_detail_pages_checked=8; exact_birthdate_pages=2
wta,329578,Silvia Ambrosio,,,,,1997-01-24,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/ambrosio-e049b/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/ambrosio-e049b/,tennisexplorer_profile,ok,2026-03-21T22:50:12Z,,,,query='Silvia Ambrosio'
wta,329578,Silvia Ambrosio,,,,,1997-01-24,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Silvia_Ambrosio,https://www.wikidata.org/wiki/Special:EntityData/Q112174236.json,https://en.wikipedia.org/wiki/Silvia_Ambrosio,wikipedia_page_plus_wikidata,ok,2026-03-22T18:04:00Z,,,,lang=en; qid=Q112174236
wta,329614,Marina Stakusic,,,,,2004-11-27,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/stakusic-058ab/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/stakusic-058ab/,tennisexplorer_profile,ok,2026-03-21T20:43:23Z,,,,query='Marina Stakusic'
wta,329614,Marina Stakusic,,,,,2004-11-27,,R,Right-Handed,,,174.0,,,,,,,,,https://en.wikipedia.org/wiki/Marina_Stakusic,https://www.wikidata.org/wiki/Special:EntityData/Q113246175.json,https://en.wikipedia.org/wiki/Marina_Stakusic,wikipedia_page_plus_wikidata,ok,2026-03-21T22:08:24Z,,,,lang=en; qid=Q113246175
wta,329651,Lanlana Tararudee,,,,,2004-07-07,,R,Right-Handed,,,171.0,,,,,,,,,https://www.bint21.cloud/HZ_Info/AG2022-/en/results/tennis/entries-by-event-women-s-singles.htm,,https://www.bint21.cloud/HZ_Info/AG2022-/en/results/tennis/entries-by-event-women-s-singles.htm,manual_verified_official_event_entry,ok,2026-03-22T02:10:00Z,,,,Official Asian Games tennis entries page exposed exact birth date height and hand.
wta,329651,Lanlana Tararudee,,,,,2004-07-07,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/tararudee/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/tararudee/,tennisexplorer_profile,ok,2026-03-21T22:48:45Z,,,,query='Lanlana Tararudee'
wta,329651,Lanlana Tararudee,,,,,2004-07-07,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Lanlana_Tararudee,https://www.wikidata.org/wiki/Special:EntityData/Q113162452.json,https://en.wikipedia.org/wiki/Lanlana_Tararudee,wikipedia_page_plus_wikidata,ok,2026-03-22T00:13:45Z,,,,lang=en; qid=Q113162452
wta,329774,Pia Lovric,,,,,2002-04-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/lovric-39161/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3155948,tennisexplorer_profile,ok,2026-03-22T16:37:20Z,,,,query='Pia Lovric'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,329774,Pia Lovric,,,,,2002-04-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/lovric-39161/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/lovric-39161/,tennisexplorer_profile,ok,2026-03-21T22:49:52Z,,,,query='Pia Lovric'
wta,329774,Pia Lovric,,,,,2002-04-23,,R,Right-Handed,,,,,,,,,,,,https://en.wikipedia.org/wiki/Pia_Lovric,https://www.wikidata.org/wiki/Special:EntityData/Q84560680.json,https://en.wikipedia.org/wiki/Pia_Lovric,wikipedia_page_plus_wikidata,ok,2026-03-22T18:00:58Z,,,,lang=en; qid=Q84560680
wta,329824,Han Shi,,,,,2005-05-30,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/shi-2f390/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3159768,tennisexplorer_profile,ok,2026-03-22T16:32:24Z,,,,query='Han Shi'; match_detail_pages_checked=6; exact_birthdate_pages=6
wta,329824,Han Shi,,,,,2005-05-30,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/shi-2f390/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/player/shi-2f390/,tennisexplorer_profile,ok,2026-03-21T22:48:13Z,,,,query='Han Shi'
wta,329824,Han Shi,,,,,,,,,,,,,,,,,,,,,,,wikipedia_page_plus_wikidata,not_found,2026-03-22T17:04:58Z,,,Wikipedia pages did not expose safe hand or height values for this player.,
wta,329858,Anastasiia Sobolieva,,,,,2004-04-23,,R,Right-Handed,,,,,,,,,,,,https://www.tennisexplorer.com/player/sobolieva/,https://www.tennisexplorer.com/res/ajax/search.php,https://www.tennisexplorer.com/match-detail/?id=3157990,tennisexplorer_profile,ok,2026-03-22T16:28:38Z,,,,query='Anastasiia Sobolieva'; match_detail_pages_checked=6; exact_birthdate_pages=6
